Latitude,Longitude,Umidade,pH,Temperatura,Nitrogênio,Fósforo,Potássio,Data e Hora
-27.141719,-51.476552,69.234756,11.734163,18.470959,25.361232,7.226185,13.098314,2023-01-01 23:00:00
-27.151011,-51.495495,86.682071,0.714646,34.291399,83.057625,9.089266,26.621137,2023-01-02 00:00:00
-27.154012,-51.467631,3.679495,13.195621,36.850723,18.43025,5.236394,7.774107,2023-01-02 01:00:00
-27.197098,-51.471503,41.661594,8.480418,37.685,26.753076,0.910482,80.329842,2023-01-02 02:00:00
-27.215316,-51.521535,48.849972,13.027685,-12.504607,9.459985,27.736448,59.549889,2023-01-02 03:00:00
-27.149778,-51.547885,45.335348,1.309835,3.900315,19.035729,10.957673,74.164587,2023-01-02 04:00:00
-27.146683,-51.465875,94.290964,9.925546,10.747891,27.120155,44.932263,44.155146,2023-01-02 05:00:00
-27.204501,-51.492759,64.283138,6.006914,-23.452608,74.672737,61.63656,7.162715,2023-01-02 06:00:00
-27.134721,-51.544616,62.831772,4.547813,-1.170644,43.924273,75.949457,42.270835,2023-01-02 07:00:00
-27.215365,-51.554861,11.523755,11.179294,22.506342,80.285948,53.760268,82.468448,2023-01-02 08:00:00
-27.214523,-51.48208,43.465668,9.722351,10.496419,56.626787,19.926344,90.033595,2023-01-02 09:00:00
-27.173307,-51.535496,57.105074,10.298138,37.409966,59.963395,44.167292,73.950938,2023-01-02 10:00:00
-27.165722,-51.474913,50.493677,6.794096,20.003385,32.14309,40.807133,51.359379,2023-01-02 11:00:00
-27.186695,-51.53292,55.530444,11.100561,-8.093394,29.579338,98.739121,33.933117,2023-01-02 12:00:00
-27.209002,-51.476539,86.801779,4.175631,34.324077,50.775836,39.531718,84.951265,2023-01-02 13:00:00
-27.198254,-51.476532,9.000791,12.870313,14.303149,33.629856,84.165372,66.483121,2023-01-02 14:00:00
-27.141899,-51.515031,44.291277,13.311957,11.634349,25.278685,62.198133,54.812233,2023-01-02 15:00:00
-27.144453,-51.470436,62.155494,0.014201,1.523653,47.903482,40.952853,65.73141,2023-01-02 16:00:00
-27.134531,-51.519988,92.935116,8.474079,11.259884,45.657591,37.764408,26.064344,2023-01-02 17:00:00
-27.212231,-51.517303,66.935932,13.146192,19.33985,29.986601,85.62099,15.012043,2023-01-02 18:00:00
-27.178654,-51.538887,27.225097,2.622691,34.587731,36.287894,40.223685,45.389875,2023-01-02 19:00:00
-27.167024,-51.492597,26.03729,4.95757,-0.083898,47.379265,99.776777,43.771184,2023-01-02 20:00:00
-27.139099,-51.54624,7.516211,5.372296,-7.331091,81.420643,82.948491,75.945322,2023-01-02 21:00:00
-27.181116,-51.540464,3.238176,1.991796,47.653318,95.691375,30.23561,4.566487,2023-01-02 22:00:00
-27.141694,-51.474631,85.348688,3.627385,-28.220635,28.110139,11.880132,63.338262,2023-01-02 23:00:00
-27.131886,-51.508752,35.962767,13.54453,38.200754,77.647071,8.778355,22.696618,2023-01-03 00:00:00
-27.212958,-51.481146,47.285578,12.381247,-10.14435,64.032536,57.994893,7.393937,2023-01-03 01:00:00
-27.139943,-51.523234,78.385752,7.89184,44.220868,30.76959,81.392588,8.538332,2023-01-03 02:00:00
-27.130155,-51.468456,35.009969,6.994871,-30.246352,98.209815,60.362873,5.400606,2023-01-03 03:00:00
-27.157998,-51.473223,79.433089,8.109395,11.770137,24.332587,69.460308,27.90119,2023-01-03 04:00:00
-27.185511,-51.531361,17.240234,10.063389,-35.195933,4.838587,6.472039,93.736278,2023-01-03 05:00:00
-27.147304,-51.51574,71.961064,7.214249,7.594282,61.036952,35.909236,50.287488,2023-01-03 06:00:00
-27.17806,-51.47598,74.121718,6.015514,13.547291,9.358182,99.845525,82.247264,2023-01-03 07:00:00
-27.1678,-51.535426,41.951723,2.164686,-48.449241,54.359634,63.705762,18.264732,2023-01-03 08:00:00
-27.169449,-51.467686,16.512197,9.598661,41.789551,72.788693,13.207825,67.573539,2023-01-03 09:00:00
-27.14351,-51.478801,46.393363,5.415814,11.765095,30.794906,24.289072,76.89047,2023-01-03 10:00:00
-27.132844,-51.499102,71.614449,8.382083,-24.697863,95.919909,24.13186,79.256919,2023-01-03 11:00:00
-27.1384,-51.489678,13.052285,12.915173,19.377437,22.123886,26.312888,84.443622,2023-01-03 12:00:00
-27.15205,-51.499098,62.218166,2.062885,11.606145,60.161768,79.39579,91.321907,2023-01-03 13:00:00
-27.213819,-51.548462,83.882228,5.420931,7.110588,43.744219,97.597775,16.960224,2023-01-03 14:00:00
-27.143696,-51.500646,76.158008,5.109534,-26.054556,24.656417,36.638561,21.359079,2023-01-03 15:00:00
-27.181214,-51.501494,78.483405,9.387282,-29.391031,65.528417,42.384672,5.357534,2023-01-03 16:00:00
-27.191126,-51.482025,41.061571,5.92453,-16.021998,37.951781,34.515327,54.915334,2023-01-03 17:00:00
-27.140585,-51.468162,30.487932,1.550415,-49.140436,36.258293,44.067072,28.482485,2023-01-03 18:00:00
-27.182444,-51.502632,63.004735,10.373733,-23.686955,86.676844,77.165505,78.614641,2023-01-03 19:00:00
-27.153732,-51.551514,12.141929,10.165666,-20.916467,91.350332,48.810127,99.944059,2023-01-03 20:00:00
-27.178072,-51.488532,2.263302,5.644795,21.215647,8.488344,56.435282,82.518955,2023-01-03 21:00:00
-27.179017,-51.550048,63.449508,5.938398,-25.898298,0.019094,68.635853,19.232,2023-01-03 22:00:00
-27.147462,-51.552977,62.999285,11.99983,-14.134692,12.929697,19.145482,12.250885,2023-01-03 23:00:00
-27.20319,-51.529197,90.407436,0.062781,14.130188,49.311191,73.174162,21.646056,2023-01-04 00:00:00
-27.133691,-51.466513,24.913566,0.563904,7.989575,14.659753,35.333188,78.422457,2023-01-04 01:00:00
-27.214297,-51.508363,69.566329,12.365221,-21.857479,45.559212,69.59871,75.332048,2023-01-04 02:00:00
-27.17137,-51.508457,45.779549,0.701639,36.039173,13.660518,21.492448,90.672959,2023-01-04 03:00:00
-27.189441,-51.511629,78.12813,13.259955,23.938395,56.330156,52.678394,63.151593,2023-01-04 04:00:00
-27.146763,-51.53758,54.53678,6.762188,48.96067,99.256891,0.389921,55.549312,2023-01-04 05:00:00
-27.146042,-51.497006,89.899308,6.520841,41.622753,71.408068,24.919992,88.09,2023-01-04 06:00:00
-27.136044,-51.52138,92.508501,5.632475,35.877812,20.719315,85.940055,8.513117,2023-01-04 07:00:00
-27.187336,-51.496966,16.167066,1.297138,29.370097,39.4613,21.360789,3.348259,2023-01-04 08:00:00
-27.185778,-51.54046,96.77883,8.942983,3.218886,20.756942,35.88353,26.422951,2023-01-04 09:00:00
-27.178241,-51.509368,20.033432,13.671419,48.515762,91.885951,64.781946,50.026032,2023-01-04 10:00:00
-27.187874,-51.527724,68.936103,1.725137,-29.725374,14.546039,77.491965,43.906326,2023-01-04 11:00:00
-27.150034,-51.499895,44.021095,13.172612,42.353911,92.694397,1.847656,37.470974,2023-01-04 12:00:00
-27.186359,-51.516283,30.932369,5.606178,-38.587117,21.88825,79.794521,29.641171,2023-01-04 13:00:00
-27.169536,-51.526943,10.552072,9.168895,46.03753,37.120977,74.414155,15.769266,2023-01-04 14:00:00
-27.134014,-51.499539,40.574966,1.350462,-17.273115,11.777994,29.972702,93.565932,2023-01-04 15:00:00
-27.168291,-51.537718,19.431303,1.291264,39.576411,85.76218,89.009225,75.502804,2023-01-04 16:00:00
-27.135322,-51.532243,94.483302,13.793275,-26.556856,95.986648,48.382021,29.700071,2023-01-04 17:00:00
-27.205077,-51.54938,64.349469,5.43915,24.268998,99.142348,73.146612,14.702456,2023-01-04 18:00:00
-27.158065,-51.483959,82.075285,1.443535,-21.762408,62.742521,31.980172,45.225541,2023-01-04 19:00:00
-27.194293,-51.489651,87.348617,12.152458,27.513539,9.817291,94.666958,16.567394,2023-01-04 20:00:00
-27.182966,-51.476992,13.889893,11.854165,-36.519173,89.754724,0.224763,24.914325,2023-01-04 21:00:00
-27.173149,-51.54726,49.00454,5.106217,-1.613156,97.89943,25.178889,6.315147,2023-01-04 22:00:00
-27.140087,-51.496957,54.141297,8.113633,-49.692023,19.314204,70.894447,87.119555,2023-01-04 23:00:00
-27.198136,-51.507077,80.833088,1.37477,-5.981334,87.338324,69.060855,91.906553,2023-01-05 00:00:00
-27.216298,-51.500299,95.006164,5.493179,23.79501,54.761558,19.075088,38.227529,2023-01-05 01:00:00
-27.144324,-51.473748,71.656512,10.949064,-36.878906,48.813891,73.640628,50.855602,2023-01-05 02:00:00
-27.140691,-51.541306,92.313535,8.069962,22.24061,17.7753,84.959435,86.160029,2023-01-05 03:00:00
-27.138285,-51.520947,70.326418,0.103281,-38.891685,35.91845,0.049889,81.847976,2023-01-05 04:00:00
-27.171285,-51.474718,36.173112,13.624147,20.802703,48.293207,53.738581,27.200547,2023-01-05 05:00:00
-27.208117,-51.483862,28.06063,9.16909,-18.201425,91.853892,2.28299,8.275582,2023-01-05 06:00:00
-27.188413,-51.506459,36.116125,9.611996,13.11192,8.196925,76.767195,33.11476,2023-01-05 07:00:00
-27.12839,-51.540802,52.301241,3.764059,-33.069025,84.673171,60.900647,83.180439,2023-01-05 08:00:00
-27.14411,-51.488787,46.125349,10.518836,47.992412,35.787232,78.183415,40.769894,2023-01-05 09:00:00
-27.177926,-51.471559,45.412549,11.423972,-42.11962,47.59804,17.171492,22.623305,2023-01-05 10:00:00
-27.170932,-51.524147,12.69135,13.450214,-13.999602,86.87617,80.649946,49.967288,2023-01-05 11:00:00
-27.167822,-51.470609,54.160721,8.791402,-22.250109,95.448328,41.864913,78.793587,2023-01-05 12:00:00
-27.207129,-51.530742,82.421927,11.522096,-0.034781,38.29096,67.059483,5.846704,2023-01-05 13:00:00
-27.189523,-51.467883,19.747117,12.356018,12.480915,10.335336,58.264397,50.114711,2023-01-05 14:00:00
-27.139327,-51.528475,71.206189,12.363741,40.384056,77.556273,38.481688,51.50548,2023-01-05 15:00:00
-27.142245,-51.48029,61.437688,5.871072,-2.21845,81.411881,17.375567,39.492062,2023-01-05 16:00:00
-27.176648,-51.525618,12.387839,2.921677,36.094579,78.494123,91.291445,10.620291,2023-01-05 17:00:00
-27.129925,-51.478134,79.547278,3.478899,44.719864,50.117327,56.603215,84.353433,2023-01-05 18:00:00
-27.207243,-51.502842,60.585939,7.482938,24.284917,37.397455,60.831669,30.046392,2023-01-05 19:00:00
-27.128578,-51.523205,23.804486,0.989799,42.475488,59.925751,61.991864,61.493099,2023-01-05 20:00:00
-27.190172,-51.53733,95.538085,7.454592,6.86538,9.992507,25.893108,53.27189,2023-01-05 21:00:00
-27.170821,-51.532039,42.927082,7.507842,22.961787,1.340148,34.552187,4.528442,2023-01-05 22:00:00
-27.142867,-51.514656,58.111335,1.084694,44.966016,12.342451,83.189651,76.114848,2023-01-05 23:00:00
-27.141564,-51.541815,10.84344,4.284293,-41.721833,41.095752,42.983027,95.012153,2023-01-06 00:00:00
-27.199069,-51.514969,30.797282,12.297768,32.457186,58.879431,32.785183,82.537031,2023-01-06 01:00:00
-27.150501,-51.523557,44.756363,5.172425,13.705769,96.806904,66.913428,68.773172,2023-01-06 02:00:00
-27.16349,-51.514278,10.324784,10.408073,15.078022,58.353843,51.504452,46.081032,2023-01-06 03:00:00
-27.135464,-51.546471,75.802322,13.004712,-33.882386,40.363618,14.587814,29.839766,2023-01-06 04:00:00
-27.154572,-51.546404,84.264638,11.833278,-25.755005,85.321109,67.515875,17.702366,2023-01-06 05:00:00
-27.15025,-51.504759,41.931014,8.793426,-5.828196,66.21883,60.27587,33.240025,2023-01-06 06:00:00
-27.134707,-51.510186,3.353903,1.17355,41.147495,99.156782,26.846997,97.365403,2023-01-06 07:00:00
-27.20763,-51.489359,0.263625,1.478506,-37.310481,92.13793,88.057547,59.764975,2023-01-06 08:00:00
-27.205159,-51.475358,78.66561,9.08161,35.09467,49.784756,60.811702,33.198549,2023-01-06 09:00:00
-27.182203,-51.472571,31.840885,9.055609,21.759947,36.013401,56.25993,60.582424,2023-01-06 10:00:00
-27.203071,-51.521879,8.196182,1.956291,-19.24815,61.646788,56.229804,70.745801,2023-01-06 11:00:00
-27.19828,-51.53173,51.438569,3.851351,39.051756,25.784427,39.63292,30.333099,2023-01-06 12:00:00
-27.197511,-51.515389,17.604106,8.487353,33.312805,59.749077,91.177825,71.916484,2023-01-06 13:00:00
-27.144793,-51.486744,48.882164,8.414673,-4.776835,27.962501,19.719273,50.212131,2023-01-06 14:00:00
-27.196911,-51.525217,58.119827,6.614012,44.221835,19.492743,5.122082,82.450114,2023-01-06 15:00:00
-27.131113,-51.530495,49.210839,3.620412,-46.450747,2.980308,83.154563,78.32218,2023-01-06 16:00:00
-27.150081,-51.496419,41.290527,5.96466,38.78881,45.87576,48.214057,31.084734,2023-01-06 17:00:00
-27.159491,-51.48534,77.479847,13.381431,3.372632,0.20282,56.442177,88.751138,2023-01-06 18:00:00
-27.211276,-51.465984,21.704352,12.271702,17.959579,87.155322,91.340743,9.41136,2023-01-06 19:00:00
-27.20823,-51.513951,63.596325,3.754927,7.261623,91.786026,20.99512,34.057268,2023-01-06 20:00:00
-27.133196,-51.465841,36.872553,5.317161,-17.367188,99.266498,21.432724,83.759182,2023-01-06 21:00:00
-27.196811,-51.473018,52.391689,2.230348,-38.930614,54.859169,56.689611,34.927303,2023-01-06 22:00:00
-27.214774,-51.516493,45.42558,1.110902,34.341965,38.2424,71.213046,99.827904,2023-01-06 23:00:00
-27.152432,-51.476559,50.368365,2.008998,38.383757,83.193327,63.767294,23.933021,2023-01-07 00:00:00
-27.212286,-51.493594,56.841175,2.295198,-15.754407,94.421445,52.703742,75.41439,2023-01-07 01:00:00
-27.142251,-51.497649,26.660603,4.967079,3.327287,56.138356,63.293196,38.83497,2023-01-07 02:00:00
-27.152927,-51.521622,68.381871,11.361392,2.601011,69.043488,29.690386,23.567087,2023-01-07 03:00:00
-27.185027,-51.484565,4.617039,9.187017,-10.830386,79.629009,20.644558,35.119274,2023-01-07 04:00:00
-27.181938,-51.492672,73.487555,7.226612,-25.75193,53.922176,31.340807,30.317311,2023-01-07 05:00:00
-27.134869,-51.493249,70.188998,5.684081,38.876272,33.169675,66.558251,65.004234,2023-01-07 06:00:00
-27.189737,-51.546864,8.058165,6.915749,-10.288543,33.573616,53.169309,94.612514,2023-01-07 07:00:00
-27.166676,-51.52266,64.407826,1.721899,-12.096935,1.703955,83.867005,11.050955,2023-01-07 08:00:00
-27.133899,-51.529515,0.659592,4.661445,35.608408,35.972327,61.841702,99.303068,2023-01-07 09:00:00
-27.154688,-51.526921,43.655812,4.016056,-0.519444,33.155665,53.637048,34.916699,2023-01-07 10:00:00
-27.128958,-51.482693,69.006676,0.52681,-11.183153,63.09588,49.181676,75.157875,2023-01-07 11:00:00
-27.164186,-51.549909,67.675403,3.800957,23.019573,83.826193,39.808558,39.566908,2023-01-07 12:00:00
-27.205085,-51.474325,32.806239,7.665292,18.934447,28.126529,92.258228,0.414218,2023-01-07 13:00:00
-27.140409,-51.520924,41.275969,12.035222,-22.722049,32.610238,9.886517,45.633359,2023-01-07 14:00:00
-27.192213,-51.480487,16.507255,8.023714,43.172297,70.946386,24.168165,56.767242,2023-01-07 15:00:00
-27.178601,-51.490075,83.009801,13.988703,12.284675,70.542946,68.816087,71.530307,2023-01-07 16:00:00
-27.134404,-51.530896,77.223319,1.932053,-47.957083,8.840188,49.807175,29.047249,2023-01-07 17:00:00
-27.182814,-51.546765,52.437349,13.807059,31.815846,77.147601,27.009263,33.463027,2023-01-07 18:00:00
-27.15184,-51.494209,29.201003,13.563308,1.921595,79.472946,74.358744,27.587157,2023-01-07 19:00:00
-27.200657,-51.520571,47.192855,0.370447,-30.384598,15.280223,81.899075,78.116427,2023-01-07 20:00:00
-27.143092,-51.552042,23.692564,0.815899,29.229102,40.441535,78.47982,21.439699,2023-01-07 21:00:00
-27.163406,-51.507492,61.079221,4.416327,21.751389,58.40028,61.445715,19.74013,2023-01-07 22:00:00
-27.161744,-51.4658,96.586903,9.665491,1.49542,4.53268,15.996133,0.612741,2023-01-07 23:00:00
-27.141308,-51.473023,60.797804,8.4113,33.381046,99.028712,0.220976,88.341756,2023-01-08 00:00:00
-27.157601,-51.507674,53.041063,10.319928,32.409585,27.335282,50.544897,6.141465,2023-01-08 01:00:00
-27.158063,-51.531929,32.187058,13.596099,37.249764,32.769985,51.270822,88.031551,2023-01-08 02:00:00
-27.215866,-51.520729,29.069363,13.200042,-18.689449,80.251985,44.106203,97.087403,2023-01-08 03:00:00
-27.13567,-51.546615,60.309267,11.337833,-42.354725,91.133018,20.294662,83.06145,2023-01-08 04:00:00
-27.200219,-51.500234,68.514705,13.671948,-49.262892,31.12765,8.010489,86.188062,2023-01-08 05:00:00
-27.146381,-51.524038,74.156371,11.68671,-16.498138,21.413649,64.876359,5.537575,2023-01-08 06:00:00
-27.194984,-51.55445,30.721927,4.942193,9.283453,66.678534,19.58395,14.653849,2023-01-08 07:00:00
-27.205781,-51.510224,42.617031,8.959846,-4.256173,4.018091,15.617647,29.228549,2023-01-08 08:00:00
-27.19071,-51.483735,97.82004,0.968133,-1.756667,23.7959,35.574855,7.077335,2023-01-08 09:00:00
-27.178199,-51.465935,48.723276,13.921378,1.166634,99.014888,54.23652,87.490976,2023-01-08 10:00:00
-27.205453,-51.539921,78.580282,12.195921,3.326743,90.532324,2.979367,50.849324,2023-01-08 11:00:00
-27.204723,-51.47513,32.28582,10.451811,16.413546,43.402778,58.225677,81.27163,2023-01-08 12:00:00
-27.142367,-51.543882,93.392052,1.664894,-4.490025,17.05568,24.869054,16.627963,2023-01-08 13:00:00
-27.203148,-51.551491,65.155418,7.941054,-46.246536,52.905395,18.019341,56.771718,2023-01-08 14:00:00
-27.187219,-51.470813,4.113073,8.376154,-38.11456,28.037355,40.592189,32.031821,2023-01-08 15:00:00
-27.13757,-51.523416,52.403508,10.034568,27.418854,64.634141,24.871957,60.956234,2023-01-08 16:00:00
-27.204049,-51.536869,65.162856,2.378318,30.727641,87.645196,1.963808,96.756082,2023-01-08 17:00:00
-27.154546,-51.506908,39.592879,13.945512,48.510367,63.487373,51.143054,62.376164,2023-01-08 18:00:00
-27.201533,-51.529362,56.394741,12.212893,-15.758342,63.782222,77.47171,63.261907,2023-01-08 19:00:00
-27.20216,-51.520737,97.164072,12.835054,49.921115,75.886344,84.788525,3.464962,2023-01-08 20:00:00
-27.201608,-51.54642,65.995145,10.468936,-5.466489,77.758165,21.931529,59.486857,2023-01-08 21:00:00
-27.189987,-51.551507,38.327783,5.433837,-47.69002,15.996131,38.604798,36.598163,2023-01-08 22:00:00
-27.18761,-51.474737,11.875361,2.396286,-10.063192,2.251107,25.466039,92.639426,2023-01-08 23:00:00
-27.156902,-51.542684,81.899606,3.188675,13.874888,26.234443,74.115094,71.614429,2023-01-09 00:00:00
-27.157582,-51.540029,35.209094,2.251247,3.025244,31.531595,68.168834,24.861419,2023-01-09 01:00:00
-27.208316,-51.554162,61.309163,5.935153,30.656187,41.098712,19.044762,7.72135,2023-01-09 02:00:00
-27.161811,-51.545476,14.267336,2.703098,36.31704,16.745439,50.710403,9.961735,2023-01-09 03:00:00
-27.14736,-51.521671,44.31345,4.300667,45.556429,54.739355,24.17144,81.026482,2023-01-09 04:00:00
-27.169693,-51.544874,94.014153,2.890807,-22.174317,3.840039,63.645874,38.16827,2023-01-09 05:00:00
-27.167714,-51.512567,5.024478,11.863343,11.71227,38.208394,55.471075,31.325671,2023-01-09 06:00:00
-27.139732,-51.478156,80.808083,8.8277,-39.089545,47.565821,0.822429,42.106297,2023-01-09 07:00:00
-27.185468,-51.521164,49.045384,2.36044,-47.605611,94.047317,89.537068,50.722133,2023-01-09 08:00:00
-27.191673,-51.530805,15.970824,10.588373,28.859273,38.306221,22.50454,78.66287,2023-01-09 09:00:00
-27.177694,-51.551988,94.944108,13.082006,-28.636465,60.511193,42.439255,39.195002,2023-01-09 10:00:00
-27.133044,-51.471414,24.630382,2.077786,-0.387297,33.26436,71.073068,84.652728,2023-01-09 11:00:00
-27.14509,-51.479384,29.066125,6.448496,36.769432,38.740854,46.12831,28.756694,2023-01-09 12:00:00
-27.196545,-51.516088,98.187466,10.694428,-33.236815,39.438505,61.849726,78.118182,2023-01-09 13:00:00
-27.1927,-51.527627,68.267195,8.070256,28.10565,87.986204,21.928768,79.976901,2023-01-09 14:00:00
-27.133893,-51.543465,91.901868,11.157947,8.747053,8.521361,77.322913,65.288144,2023-01-09 15:00:00
-27.140221,-51.520442,5.051479,5.04279,8.66216,24.846875,83.854574,95.521937,2023-01-09 16:00:00
-27.141291,-51.491356,45.207948,12.331603,-19.079897,26.48832,79.70407,20.348402,2023-01-09 17:00:00
-27.187016,-51.526271,22.214442,8.54283,-49.489256,90.622614,21.36325,33.533721,2023-01-09 18:00:00
-27.152161,-51.511629,77.036745,7.224901,-6.950367,31.348426,71.292862,6.519179,2023-01-09 19:00:00
-27.131309,-51.540878,57.426013,8.033493,23.515397,72.179716,75.469062,45.021831,2023-01-09 20:00:00
-27.146414,-51.4857,70.320142,5.884657,6.903354,29.170485,86.401696,29.130781,2023-01-09 21:00:00
-27.189633,-51.484498,95.486292,7.902921,42.537918,69.214239,57.696746,31.012099,2023-01-09 22:00:00
-27.197755,-51.475114,52.161426,3.107355,-24.738737,78.396955,37.714396,52.962857,2023-01-09 23:00:00
-27.20592,-51.538767,24.994476,10.664461,35.025593,37.599835,34.226907,80.723471,2023-01-10 00:00:00
-27.154354,-51.541323,53.07323,4.330766,26.507436,8.091593,41.469286,53.345314,2023-01-10 01:00:00
-27.158846,-51.525493,86.253444,8.828442,44.550344,50.551334,32.855451,32.513322,2023-01-10 02:00:00
-27.132067,-51.527651,61.490265,9.243062,16.364595,58.312715,50.793075,4.929913,2023-01-10 03:00:00
-27.151466,-51.479065,32.818146,5.051428,12.994781,6.642717,2.287771,91.158201,2023-01-10 04:00:00
-27.168887,-51.520947,89.206157,7.11989,25.665612,20.429501,3.981989,70.768747,2023-01-10 05:00:00
-27.179827,-51.511742,53.991398,3.559396,40.91114,15.411509,50.898753,51.028946,2023-01-10 06:00:00
-27.152521,-51.548012,62.84057,11.170146,33.777436,26.386427,1.969397,66.648663,2023-01-10 07:00:00
-27.137572,-51.487471,87.58814,13.209896,17.58423,50.552516,94.29292,27.646283,2023-01-10 08:00:00
-27.194089,-51.521842,55.676663,12.53312,-1.519836,27.943923,47.994961,46.041997,2023-01-10 09:00:00
-27.20722,-51.537948,88.837735,10.281985,38.043067,25.617488,38.465282,29.023873,2023-01-10 10:00:00
-27.147645,-51.53143,17.695873,10.464759,32.485623,0.590033,59.153499,46.652977,2023-01-10 11:00:00
-27.18032,-51.481878,4.003393,7.795146,-14.690977,11.961506,23.275093,90.154182,2023-01-10 12:00:00
-27.15703,-51.514441,38.779543,6.986477,-16.662341,44.529325,18.256463,90.694184,2023-01-10 13:00:00
-27.194476,-51.542579,81.021765,9.00599,-11.656498,50.692923,72.398744,83.889245,2023-01-10 14:00:00
-27.185628,-51.481306,18.080872,9.73954,-29.348484,97.530123,1.718896,6.592879,2023-01-10 15:00:00
-27.202116,-51.551893,88.926539,11.483187,-45.848053,64.831652,16.533691,28.591734,2023-01-10 16:00:00
-27.171556,-51.510545,66.062618,7.128804,40.288436,2.763328,45.998076,34.723907,2023-01-10 17:00:00
-27.155997,-51.503235,41.558949,6.295762,-18.09517,29.724677,13.250378,76.625798,2023-01-10 18:00:00
-27.203702,-51.524121,81.248794,2.784391,-8.710291,99.929983,84.21004,88.284313,2023-01-10 19:00:00
-27.20025,-51.484338,21.146266,12.174912,-31.556544,63.405491,25.04541,91.929099,2023-01-10 20:00:00
-27.2092,-51.500199,87.911715,6.267455,-1.889576,41.102639,82.399028,28.553296,2023-01-10 21:00:00
-27.145198,-51.498551,3.998206,9.774472,-36.80977,33.912491,56.474578,44.039505,2023-01-10 22:00:00
-27.190543,-51.506392,2.744546,0.771392,8.793176,96.638376,30.128329,78.526896,2023-01-10 23:00:00
-27.1433,-51.501129,87.659776,6.555784,11.929029,2.592687,47.302316,3.337075,2023-01-11 00:00:00
-27.203268,-51.490857,27.238721,8.872007,40.839304,5.053389,7.531165,85.815231,2023-01-11 01:00:00
-27.167531,-51.528002,26.665003,13.234706,10.395902,97.332294,85.438833,63.033432,2023-01-11 02:00:00
-27.188316,-51.483874,72.568354,9.338427,12.240802,9.094727,70.055216,72.19801,2023-01-11 03:00:00
-27.19553,-51.507963,51.845086,5.218304,-12.077837,10.933611,75.814423,70.101717,2023-01-11 04:00:00
-27.179339,-51.548844,98.865945,3.406098,-26.568879,94.348232,10.678209,98.343521,2023-01-11 05:00:00
-27.181315,-51.552632,22.534699,10.151814,2.285283,97.284156,5.724193,76.952014,2023-01-11 06:00:00
-27.12878,-51.542527,82.625611,0.304963,34.640302,77.818055,61.144911,33.355407,2023-01-11 07:00:00
-27.163143,-51.506836,51.11226,2.512058,-34.787872,7.05496,10.514812,14.5671,2023-01-11 08:00:00
-27.202141,-51.532786,47.319836,11.916336,-18.982256,19.634434,1.134249,97.799217,2023-01-11 09:00:00
